Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Afghanistan,AFG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.41856145858765,-2.51934909820557,-2.41106843948364,-2.57122182846069,-2.67105388641357,-2.80108380317688,-2.76386427879334,-2.65553116798401,-2.70502972602844,-2.52985525131226
Albania,ALB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.143631592392921,0.0919297859072685,0.485986232757568,0.346129059791565,0.344644665718079,0.378474771976471,0.370515644550323,0.111168630421162,0.0875523090362549,0.109445847570896
Algeria,DZA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.32504332065582,-1.20237147808075,-1.19053518772125,-1.0901597738266,-1.09752571582794,-0.915799140930176,-0.836119592189789,-1.04434263706207,-0.840253829956055,-0.876465022563934
American Samoa,ASM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.952990829944611,0.928985774517059,1.08068346977234,1.18135726451874,1.19323575496674,1.21886312961578,1.2167763710022,1.17218911647797,1.17400634288788,1.0492981672287
Andorra,AND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.29035115242004,1.28392601013184,1.28659331798553,1.39128828048706,1.41341936588287,1.42186880111694,1.41762721538544,1.60220229625702,1.6160352230072,1.63180875778198
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.389322549104691,-0.39123347401619,-0.333232045173645,-0.500897765159607,-0.315898835659027,-0.380449026823044,-0.335691750049591,-0.358524978160858,-0.514614641666412,-0.710836231708527
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.47692024707794,1.53397953510284,1.16425490379333,1.249272108078,1.31534373760223,1.38945150375366,1.28740572929382,1.35569405555725,1.54516518115997,1.58549845218658
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.975788056850433,0.958863377571106,0.984550714492798,1.00472450256348,0.878607213497162,0.748045027256012,0.840856850147247,0.953555166721344,0.94066995382309,0.955552101135254
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.103040546178818,0.0653142631053925,-0.00512187136337161,0.014785380102694,0.204625502228737,0.169504255056381,0.0108913751319051,-0.0914442017674446,-0.0792135149240494,-0.106366641819477
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.154794976115227,0.11038514226675,-0.297135800123215,-0.252332627773285,-0.662263810634613,-0.620771169662476,-0.444908142089844,-0.413424372673035,-0.760855317115784,-0.835592269897461
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.26388156414032,1.31222629547119,1.16456782817841,1.23092126846313,1.28419923782349,1.33503770828247,1.35655319690704,1.34979605674744,1.39027285575867,1.47433543205261
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.997997224330902,1.03107297420502,1.03219199180603,0.884979844093323,1.04795801639557,0.896060824394226,0.989603996276855,0.911745727062225,0.850844323635101,0.850988686084747
Austria,AUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.34056687355042,1.36410057544708,1.27070045471191,1.14307928085327,0.90963876247406,1.04683256149292,0.902334034442902,0.91674792766571,0.912809431552887,0.914891123771667
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.715751826763153,-0.412859916687012,-0.559909522533417,-0.729565560817719,-0.803879082202911,-0.747919917106628,-0.706759810447693,-0.685912430286407,-0.839061498641968,-0.853478372097015
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.18402600288391,1.13482463359833,0.956470131874084,0.907476484775543,0.975418746471405,0.98958545923233,0.862895131111145,0.816237688064575,0.84550529718399,0.87671947479248
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.12995493412018,-1.33541774749756,-0.907474875450134,-1.07354021072388,-0.793425679206848,-0.96156370639801,-0.850452601909637,-0.627359509468079,-0.617841720581055,-0.505110561847687
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.37908899784088,-1.62785887718201,-0.895563185214996,-1.2120178937912,-1.26193678379059,-1.2560807466507,-0.99567836523056,-0.932975292205811,-0.922474503517151,-0.970162391662598
Barbados,BRB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.18596565723419,1.26692914962769,1.2779198884964,1.13536131381989,0.976609885692596,0.966827690601349,0.913432478904724,1.04922747612,1.12841629981995,1.12222194671631
Belarus,BLR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0686152204871178,0.00595916621387005,0.179782152175903,0.110016517341137,0.142281472682953,-0.0534833818674088,0.348057150840759,0.332389116287231,-0.895924508571625,-0.736605405807495
Belgium,BEL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.923599720001221,0.940082728862762,0.701269447803497,0.587094604969025,0.441367298364639,0.428185820579529,0.402350127696991,0.473777532577515,0.543469667434692,0.612554728984833
Belize,BLZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.180257618427277,0.176189258694649,0.0485830754041672,0.0430975817143917,0.0606221370398998,0.0357257314026356,0.00317970826290548,0.0630388632416725,0.517693102359772,0.460716962814331
Benin,BEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.364367604255676,0.301189363002777,0.027139762416482,-0.0135139580816031,-0.00202717096544802,0.0308955386281013,-0.141175642609596,-0.412667959928513,-0.425504684448242,-0.301340490579605
Bermuda,BMU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.98025369644165,0.970303058624268,0.913897812366486,0.983049035072327,0.999670088291168,1.00191104412079,1.15247452259064,1.06507384777069,1.00745189189911,1.0061514377594
Bhutan,BTN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.776309490203857,0.784624874591827,1.06803858280182,0.974714994430542,1.1232967376709,1.11712992191315,1.09390616416931,1.08209586143494,1.02367961406708,0.973133087158203
Bolivia,BOL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.45806810259819,-0.32859343290329,-0.333112090826035,-0.268487215042114,-0.248866364359856,-0.278028756380081,-0.287118524312973,-0.730085670948029,-0.459805071353912,-0.318567305803299
Bosnia and Herzegovina,BIH,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.538148701190948,-0.404944121837616,-0.0191790424287319,-0.402437001466751,-0.397838830947876,-0.348237305879593,-0.395599693059921,-0.418754309415817,-0.443297356367111,-0.380582392215729
Botswana,BWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.10404145717621,1.10234701633453,1.01184713840485,1.04209184646606,0.99456000328064,1.02250838279724,0.970987856388092,1.11105513572693,1.02614223957062,0.978377819061279
Brazil,BRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0459616407752037,-0.258553296327591,-0.070290133357048,-0.33145809173584,-0.377205431461334,-0.473864614963531,-0.440423458814621,-0.713788211345673,-0.431489855051041,-0.485006988048553
Brunei Darussalam,BRN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.909327208995819,1.07402229309082,1.26150703430176,1.24266231060028,1.15417206287384,1.16030538082123,1.24135971069336,1.10879898071289,1.18235063552856,1.16864395141602
Bulgaria,BGR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.379833996295929,0.170710384845734,0.0785408988595009,0.0173221882432699,0.0773332640528679,0.332049906253815,0.456277936697006,0.578860998153687,0.418060213327408,0.458269119262695
Burkina Faso,BFA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.573129236698151,-0.763390123844147,-0.787128567695618,-0.611107409000397,-0.86737585067749,-0.926977336406708,-1.05928659439087,-1.30238652229309,-1.53830862045288,-1.63874197006226
Burundi,BDI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.7047381401062,-1.35027754306793,-0.784407138824463,-1.93951082229614,-1.97072076797485,-2.00786924362183,-1.57177233695984,-1.61515891551971,-1.53703701496124,-1.36397981643677
Cabo Verde,CPV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.809086382389069,0.777999877929688,0.350779145956039,0.867810428142548,0.886215627193451,0.774638414382935,0.845823168754578,0.87394255399704,0.887429535388947,0.902458488941193
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.103577204048634,-0.136436149477959,0.0231748018413782,0.0619422867894173,0.211037829518318,0.0912219732999802,0.103041842579842,-0.0894938632845879,-0.233859464526176,-0.132115364074707
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.588517427444458,-0.53223729133606,-1.05925238132477,-0.989607453346252,-1.06213688850403,-1.09584307670593,-1.40416753292084,-1.55921673774719,-1.50061810016632,-1.40651059150696
Canada,CAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.11301624774933,1.06142175197601,1.17550384998322,1.27469778060913,1.25605857372284,1.10206270217896,0.979125916957855,1.01676774024963,1.02984178066254,0.936902642250061
Cayman Islands,CYM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.959384381771088,1.01761531829834,1.04634726047516,1.15341758728027,1.16849637031555,1.19080126285553,1.13893413543701,1.43329429626465,1.49536180496216,1.66770052909851
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.85292291641235,-2.15489673614502,-2.69919323921204,-1.9047646522522,-1.78926682472229,-2.00654268264771,-2.18338584899902,-2.13827180862427,-2.23451399803162,-2.10453534126282
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.04411733150482,-1.08947229385376,-1.56888270378113,-0.974552571773529,-1.3023647069931,-1.28752791881561,-1.48327243328094,-1.3437432050705,-1.24530780315399,-1.33553969860077
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.331102102994919,0.363742530345917,0.447516918182373,0.43343922495842,0.41311052441597,0.417135536670685,0.4273601770401,0.00792970694601536,0.0691350102424622,0.0626366063952446
China,CHN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.538782060146332,-0.543789923191071,-0.522584021091461,-0.550294637680054,-0.499395042657852,-0.231018081307411,-0.300023287534714,-0.256689161062241,-0.329402893781662,-0.481860131025314
Colombia,COL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.40181040763855,-1.29197180271149,-1.11459410190582,-1.06914663314819,-0.882459342479706,-0.772707641124725,-0.796931743621826,-0.949501574039459,-0.663913071155548,-0.914076626300812
Comoros,COM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.452308028936386,-0.256929188966751,-0.186910167336464,-0.232791468501091,0.0357599034905434,0.0361180976033211,-0.346280336380005,-0.154699191451073,-0.270785212516785,-0.227460592985153
"Congo, Dem. Rep.",COD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.08589291572571,-2.19219064712524,-2.16792130470276,-2.15085434913635,-2.23462152481079,-2.30224871635437,-2.10578107833862,-1.59389889240265,-1.74229800701141,-1.61466693878174
"Congo, Rep.",COG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.489689856767654,-0.475050121545792,-0.359291583299637,-0.526365995407104,-0.519269526004791,-0.531724035739899,-0.348404228687286,-0.896963596343994,-0.81023234128952,-0.606616318225861
Cook Islands,COK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,0.856897532939911,1.06475675106049,1.11600577831268,1.11228835582733
Costa Rica,CRI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.638402462005615,0.677918016910553,0.577418208122253,0.682025492191315,0.661428332328796,0.60882556438446,0.469464212656021,0.452292859554291,0.770961821079254,0.872772753238678
Cote d'Ivoire,CIV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.26346111297607,-1.04872417449951,-1.03716063499451,-0.832545936107636,-0.907559335231781,-1.09023678302765,-0.898689389228821,-1.02604556083679,-1.03098595142365,-0.952860295772552
Croatia,HRV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.606891453266144,0.642667889595032,0.619112372398376,0.590728044509888,0.663769483566284,0.692031919956207,0.802806496620178,0.694699943065643,0.611546874046326,0.707874298095703
Cuba,CUB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.307248294353485,0.370564639568329,0.544822037220001,0.644101679325104,0.68536388874054,0.64705628156662,0.648924589157104,0.603123068809509,0.587794721126556,0.427318871021271
Cyprus,CYP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.635126054286957,0.563347160816193,0.551882088184357,0.550866484642029,0.604254722595215,0.537865459918976,0.491742968559265,0.557369947433472,0.308603942394257,0.443113803863525
Czech Republic,CZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.05410611629486,1.08477854728699,0.989990472793579,0.979189097881317,0.976115524768829,1.0000364780426,1.03198218345642,0.94388747215271,0.922095715999603,0.957600653171539
Denmark,DNK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.914910674095154,0.959233462810516,0.951779723167419,0.897649824619293,0.867915451526642,0.868414878845215,0.94625061750412,0.995625197887421,0.950011312961578,0.949907004833221
Djibouti,DJI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.160619214177132,-0.102187521755695,-0.770232260227203,-0.443531572818756,-0.626400411128998,-0.736858665943146,-0.137615531682968,-0.351149469614029,-0.454957455396652,-0.707261562347412
Dominica,DMA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.98058545589447,1.11985623836517,1.05717813968658,1.0779412984848,1.00243771076202,1.19814896583557,1.09615743160248,1.06745707988739,1.35524475574493,1.39232003688812
Dominican Republic,DOM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.252366811037064,0.207428693771362,0.145934492349625,0.236706420779228,0.252106040716171,0.160588473081589,0.0239203125238419,0.00530691398307681,0.157672181725502,0.137410506606102
Ecuador,ECU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.570306479930878,-0.178656712174416,-0.0185332093387842,-0.143955871462822,-0.0853579640388489,-0.0748538672924042,-0.0892776921391487,-0.232956856489182,-0.26937061548233,-0.266253769397736
"Egypt, Arab Rep.",EGY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.43632972240448,-1.63883090019226,-1.63117659091949,-1.49664568901062,-1.43769657611847,-1.42452728748322,-1.18004941940308,-1.11419188976288,-1.16615056991577,-1.02420508861542
El Salvador,SLV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.234583973884583,-0.0336589030921459,-0.0245900042355061,-0.0169973652809858,-0.0992913693189621,-0.260043442249298,-0.387688457965851,-0.10641810297966,-0.121829323470592,-0.211234390735626
Equatorial Guinea,GNQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.232703447341919,0.120355181396008,-0.374146550893784,-0.205352425575256,-0.140868633985519,-0.170453146100044,-0.0923801511526108,-0.156219750642776,-0.234325990080833,-0.286741405725479
Eritrea,ERI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.702197253704071,-0.772372126579285,-0.805872619152069,-0.876751303672791,-0.656912088394165,-0.729676008224487,-0.605879247188568,-0.698492646217346,-0.980664789676666,-1.00578594207764
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.636465191841125,0.748215436935425,0.780257880687714,0.620919823646545,0.67390775680542,0.649775385856628,0.587392687797546,0.633256256580353,0.718465983867645,0.755603730678558
Eswatini,SWZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.407692342996597,-0.431911140680313,-0.500559747219086,-0.476151049137115,-0.488716840744019,-0.267025798559189,-0.373443812131882,-0.27455285191536,-0.0559168234467506,-0.0301357265561819
Ethiopia,ETH,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.56427133083344,-1.40730738639832,-1.3393874168396,-1.49818742275238,-1.61981320381165,-1.67985856533051,-1.27961659431458,-1.30507278442383,-1.75767660140991,-2.06836009025574
Fiji,FJI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0677748322486877,-0.0510276891291142,0.553164601325989,0.580308675765991,0.917814970016479,0.619655013084412,0.86223304271698,0.777670383453369,0.681053280830383,0.667941689491272
Finland,FIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.40076518058777,1.38517248630524,1.28219723701477,1.04058730602264,0.999086499214172,1.08090913295746,0.908358991146088,0.85165673494339,1.00510346889496,0.981907784938812
France,FRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.554941534996033,0.448744118213654,0.300568491220474,0.106706373393536,-0.095359094440937,0.279077589511871,0.0291557349264622,0.299382239580154,0.324910908937454,0.371733695268631
French Guiana,GUF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.215082257986069,0.218277126550674,0.527634024620056,0.568954765796661,0.550957083702087,0.499761283397675,0.520632386207581,0.261218845844269,0.32086119055748,0.312545955181122
Gabon,GAB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.293291419744492,0.330102741718292,0.149542808532715,0.0211869589984417,-0.104910977184772,-0.103024840354919,-0.253804445266724,-0.0742617398500443,-0.0681400299072266,-0.0859756395220757
"Gambia, The",GMB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.000778838410042226,-0.04863640666008,-0.151400715112686,0.0195885691791773,-0.4344123005867,-0.0840129181742668,-0.0744310021400452,0.224721387028694,0.256434142589569,0.175200670957565
